room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4294546,13402436.0,Entire home/apt,Brooklyn,Greenpoint,6,4.0,4.0,3.0,150.0,1.0,40.722302,-73.94938,2016-04-03 08:26:36.886425
3751894,19199448.0,Entire home/apt,Brooklyn,Williamsburg,80,4.5,,3.0,349.0,2.0,40.717346,-73.96044499999998,2016-04-03 17:42:29.382475
3816450,28267.0,Entire home/apt,Brooklyn,Williamsburg,34,4.5,,3.0,195.0,4.0,40.717859,-73.960324,2016-04-03 06:51:35.139209
8814936,4185064.0,Entire home/apt,Brooklyn,Williamsburg,40,5.0,,3.0,275.0,,40.71554,-73.962458,2016-04-03 21:44:51.798665
9028839,3248277.0,Entire home/apt,Brooklyn,Williamsburg,0,,,3.0,200.0,3.0,40.70741500000001,-73.94185,2016-04-04 09:12:47.316415
8720865,2636827.0,Entire home/apt,Brooklyn,Williamsburg,2,4.5,,3.0,350.0,3.0,40.717103,-73.942888,2016-04-03 05:20:59.516414
7449453,12991700.0,Entire home/apt,Brooklyn,Williamsburg,7,4.5,,3.0,249.0,4.0,40.71154600000001,-73.945637,2016-04-04 01:18:21.991075
9680940,50011454.0,Entire home/apt,Brooklyn,Williamsburg,2,5.0,,3.0,300.0,2.0,40.715082,-73.94828100000002,2016-04-03 05:35:44.049685
10202641,46313248.0,Entire home/apt,Queens,Ridgewood,0,,,3.0,250.0,2.0,40.70937,-73.917023,2016-04-03 05:32:33.948330
10246056,52663715.0,Entire home/apt,Brooklyn,Williamsburg,1,,,3.0,295.0,2.0,40.712601,-73.946683,2016-04-03 10:09:06.225300
255024,1340007.0,Entire home/apt,Brooklyn,Bushwick,62,5.0,,3.0,220.0,2.0,40.70270900000001,-73.91565600000001,2016-04-03 08:19:19.006339
8937816,3538412.0,Entire home/apt,Brooklyn,Williamsburg,6,5.0,,3.0,195.0,2.0,40.705731,-73.92886999999997,2016-04-04 02:45:26.599035
4097681,4120523.0,Entire home/apt,Brooklyn,Williamsburg,17,4.0,,3.0,159.0,2.0,40.704343,-73.937568,2016-04-03 07:07:34.704694
690553,743742.0,Entire home/apt,Brooklyn,Williamsburg,118,5.0,,3.0,198.0,2.0,40.705605,-73.94202299999998,2016-04-04 05:45:45.398818
843524,673406.0,Entire home/apt,Brooklyn,Bushwick,27,5.0,,3.0,1800.0,1.0,40.702343,-73.924238,2016-04-04 08:21:37.074333
2658113,3201625.0,Entire home/apt,Brooklyn,Williamsburg,16,5.0,,3.0,300.0,1.0,40.705519,-73.932953,2016-04-04 10:43:21.124018
11621388,61326963.0,Entire home/apt,Brooklyn,Bushwick,3,5.0,,3.0,150.0,1.0,40.704372,-73.923162,2016-04-03 12:31:32.342880
1162854,6369400.0,Entire home/apt,Brooklyn,Williamsburg,4,5.0,5.0,3.0,195.0,7.0,40.7056,-73.93423100000003,2016-04-04 03:00:30.564364
9510730,49281814.0,Entire home/apt,Brooklyn,Bushwick,0,,,3.0,160.0,3.0,40.704946,-73.924522,2016-04-04 04:11:10.913553
2722983,8489537.0,Entire home/apt,Brooklyn,Williamsburg,27,4.5,,3.0,300.0,2.0,40.704045,-73.934962,2016-04-04 02:02:28.122066
9664497,32173907.0,Entire home/apt,Brooklyn,Bushwick,1,5.0,,3.0,160.0,3.0,40.704333,-73.92652199999998,2016-04-03 18:05:36.467889
11678826,62030499.0,Entire home/apt,Brooklyn,Bushwick,0,,,3.0,300.0,1.0,40.702172,-73.91508,2016-04-04 12:48:31.357771
2238028,1974637.0,Entire home/apt,Brooklyn,Williamsburg,6,4.5,,3.0,400.0,1.0,40.713982,-73.93681,2016-04-03 09:37:28.645081
1294267,4166869.0,Entire home/apt,Brooklyn,Williamsburg,59,4.5,,3.0,276.0,1.0,40.706431,-73.94133199999997,2016-04-03 06:05:46.797849
2082694,10638711.0,Entire home/apt,Brooklyn,Williamsburg,1,4.5,,3.0,700.0,3.0,40.709577,-73.942875,2016-04-03 14:55:11.503146
1014932,3398752.0,Entire home/apt,Brooklyn,Williamsburg,61,4.5,,3.0,180.0,2.0,40.710104,-73.95585799999998,2016-04-04 07:19:39.817667
3415102,17218916.0,Entire home/apt,Brooklyn,Williamsburg,27,4.5,5.0,3.0,450.0,2.0,40.711695,-73.96320899999998,2016-04-03 17:41:51.921845
551676,221252.0,Entire home/apt,Brooklyn,Williamsburg,95,4.5,,3.0,250.0,3.0,40.716088,-73.958919,2016-04-03 13:28:33.850051
618477,3064095.0,Entire home/apt,Brooklyn,Greenpoint,10,4.5,3.0,3.0,120.0,2.0,40.723261,-73.948774,2016-04-04 11:05:32.540319
1875696,4701835.0,Entire home/apt,Brooklyn,Greenpoint,112,4.5,,3.0,176.0,1.0,40.726019,-73.953337,2016-04-04 06:59:03.343818
162493,776490.0,Entire home/apt,Brooklyn,Williamsburg,11,5.0,4.0,3.0,450.0,2.0,40.713234,-73.957453,2016-04-04 05:02:24.118085
6568683,34357666.0,Entire home/apt,Brooklyn,Williamsburg,2,4.5,,3.0,249.0,3.0,40.717943,-73.957452,2016-04-04 09:22:44.773294
1045897,839679.0,Entire home/apt,Brooklyn,Williamsburg,72,4.5,5.0,3.0,195.0,1.0,40.717966,-73.955076,2016-04-04 00:19:26.461784
817898,4295876.0,Entire home/apt,Brooklyn,Williamsburg,5,4.5,5.0,3.0,150.0,4.0,40.715305,-73.934371,2016-04-04 12:12:25.660920
2231814,112879.0,Entire home/apt,Brooklyn,Williamsburg,0,,,3.0,1200.0,1.0,40.70949,-73.942214,2016-04-04 03:45:55.910439
11535351,10408402.0,Entire home/apt,Queens,Ridgewood,2,5.0,,3.0,149.0,1.0,40.711157,-73.919372,2016-04-03 17:10:13.996789
9414029,48811040.0,Entire home/apt,Manhattan,Midtown,0,,,3.0,449.0,2.0,40.754406,-73.968828,2016-04-03 22:13:01.096499
10951019,373260.0,Entire home/apt,Manhattan,Murray Hill,2,4.0,,3.0,397.0,1.0,40.74919600000001,-73.977452,2016-04-03 15:06:49.326796
11888026,63202581.0,Entire home/apt,Manhattan,Midtown,1,5.0,,3.0,450.0,1.0,40.756599,-73.971654,2016-04-04 05:31:22.220119
3337585,14171217.0,Entire home/apt,Manhattan,Murray Hill,0,,4.0,3.0,700.0,1.0,40.746164,-73.971786,2016-04-04 13:14:39.855920
8149018,43022976.0,Entire home/apt,Queens,Long Island City,15,4.5,,3.0,330.0,2.0,40.745597,-73.955689,2016-04-04 06:53:41.161526
7093979,3946744.0,Entire home/apt,Manhattan,Midtown,0,,,3.0,450.0,2.0,40.756513,-73.96696,2016-04-03 17:05:14.092961
9236795,42952645.0,Entire home/apt,Manhattan,Murray Hill,7,4.5,,3.0,699.0,2.0,40.748031,-73.973396,2016-04-03 13:19:14.369811
718796,610769.0,Entire home/apt,Manhattan,Midtown,38,5.0,,3.0,550.0,3.0,40.753489,-73.96898399999998,2016-04-04 03:17:05.658181
3425822,12132619.0,Entire home/apt,Queens,Long Island City,63,4.5,,3.0,170.0,1.0,40.735755,-73.925093,2016-04-03 15:43:11.130735
1994918,8446922.0,Entire home/apt,Queens,Long Island City,40,4.5,,3.0,45.0,4.0,40.73513300000001,-73.934465,2016-04-03 07:36:21.190396
9568140,49535506.0,Entire home/apt,Queens,Sunnyside,0,,,3.0,220.0,3.0,40.74044,-73.929912,2016-04-04 00:34:14.822703
6603830,12132619.0,Entire home/apt,Queens,Long Island City,21,4.5,,3.0,170.0,2.0,40.735802,-73.92429,2016-04-04 07:54:49.226668
9790441,3510301.0,Entire home/apt,Manhattan,East Village,0,,,3.0,450.0,4.0,40.724444,-73.977626,2016-04-03 17:06:23.963469
1254414,6833134.0,Entire home/apt,Brooklyn,Greenpoint,0,,4.0,3.0,150.0,7.0,40.728152,-73.95660500000002,2016-04-04 07:57:01.981216
9308016,1516920.0,Entire home/apt,Brooklyn,Greenpoint,1,5.0,,3.0,115.0,1.0,40.730767,-73.958506,2016-04-03 19:20:41.453782
6107289,13920011.0,Entire home/apt,Brooklyn,Greenpoint,1,5.0,,3.0,280.0,5.0,40.729875,-73.952962,2016-04-04 11:31:57.462801
2296312,11728509.0,Entire home/apt,Brooklyn,Greenpoint,0,,4.0,3.0,750.0,1.0,40.728343,-73.950156,2016-04-03 12:29:14.481985
1225110,2888900.0,Entire home/apt,Brooklyn,Greenpoint,4,4.5,4.0,3.0,290.0,7.0,40.729923,-73.956284,2016-04-03 13:11:28.468130
9606642,49710565.0,Entire home/apt,Brooklyn,Greenpoint,1,5.0,4.0,3.0,135.0,1.0,40.734257,-73.955205,2016-04-03 10:12:03.567590
6740811,410711.0,Entire home/apt,Manhattan,Midtown,1,,,3.0,1000.0,7.0,40.754427,-73.968447,2016-04-04 02:40:50.255859
7043817,20270730.0,Entire home/apt,Brooklyn,Williamsburg,4,5.0,,3.0,499.0,5.0,40.715583,-73.939265,2016-04-04 08:51:50.137906
769448,4059034.0,Entire home/apt,Brooklyn,Williamsburg,119,4.5,,3.0,349.0,2.0,40.717904,-73.961072,2016-04-04 14:59:21.548038
12019762,658618.0,Entire home/apt,Brooklyn,Bushwick,1,5.0,,3.0,125.0,1.0,40.690886,-73.910321,2016-04-03 15:49:56.170016
10767966,1949282.0,Entire home/apt,Brooklyn,Bushwick,0,,4.0,3.0,180.0,1.0,40.692144,-73.909835,2016-04-03 12:45:50.654090
11456968,16272340.0,Entire home/apt,Brooklyn,Bushwick,0,,5.0,3.0,120.0,2.0,40.689198,-73.907955,2016-04-04 00:03:00.152882
11481844,42539435.0,Entire home/apt,Queens,Ridgewood,4,4.5,,3.0,80.0,2.0,40.706345,-73.911249,2016-04-04 11:18:45.733742
11824915,62988429.0,Entire home/apt,Queens,Ridgewood,0,,,3.0,211.0,1.0,40.708504,-73.91305600000003,2016-04-03 05:31:11.907656
2148025,9130465.0,Entire home/apt,Brooklyn,Bushwick,86,5.0,,3.0,220.0,,40.693457,-73.90764899999998,2016-04-03 23:39:46.726460
5346890,27691935.0,Entire home/apt,Queens,Ridgewood,0,,4.0,3.0,150.0,4.0,40.701159,-73.90518,2016-04-03 18:45:32.509017
9049656,40225556.0,Entire home/apt,Queens,Ridgewood,1,,4.0,3.0,125.0,1.0,40.700114,-73.901432,2016-04-04 09:56:27.324789
7246903,26411218.0,Entire home/apt,Queens,Maspeth,9,4.5,5.0,3.0,150.0,3.0,40.734557,-73.888914,2016-04-04 07:07:06.735415
7958390,22734151.0,Entire home/apt,Queens,Elmhurst,10,3.5,,3.0,159.0,1.0,40.734828,-73.885579,2016-04-03 12:50:06.360035
4092826,21228368.0,Entire home/apt,Queens,Forest Hills,18,4.5,,3.0,180.0,1.0,40.712909,-73.846776,2016-04-04 02:01:32.066554
8407092,9684993.0,Entire home/apt,Queens,Ridgewood,0,,5.0,3.0,145.0,1.0,40.709281,-73.897954,2016-04-04 05:34:09.564263
9832641,45518821.0,Entire home/apt,Queens,Maspeth,8,5.0,5.0,3.0,125.0,1.0,40.727618,-73.8964,2016-04-04 09:14:28.303679
9133340,47465665.0,Entire home/apt,Manhattan,Midtown,12,4.0,,3.0,475.0,1.0,40.759757,-73.970247,2016-04-04 04:39:46.914736
11060328,12872352.0,Entire home/apt,Manhattan,Midtown,0,,,3.0,575.0,1.0,40.759125,-73.962101,2016-04-03 09:46:11.347091
4250885,22058453.0,Entire home/apt,Queens,Ridgewood,50,4.5,,3.0,149.0,2.0,40.710187,-73.919326,2016-04-03 23:17:37.699605
747344,3011406.0,Entire home/apt,Brooklyn,Williamsburg,66,4.5,,3.0,230.0,3.0,40.706082,-73.931535,2016-04-04 09:28:38.055498
9662691,40999222.0,Entire home/apt,Manhattan,Upper East Side,3,5.0,,3.0,649.0,3.0,40.76613,-73.96409200000002,2016-04-03 13:27:49.325011
9425295,48858339.0,Entire home/apt,Manhattan,Upper East Side,3,4.5,,3.0,699.0,2.0,40.765267,-73.968141,2016-04-03 12:46:37.705620
4318362,22420305.0,Entire home/apt,Manhattan,Midtown,59,4.5,,3.0,385.0,1.0,40.759364,-73.970715,2016-04-04 10:34:17.399962
7613150,2021640.0,Entire home/apt,Manhattan,Upper East Side,8,4.0,,3.0,300.0,1.0,40.766838,-73.954012,2016-04-03 16:22:57.419813
8421416,44352618.0,Entire home/apt,Manhattan,Upper East Side,0,,,3.0,900.0,1.0,40.770329,-73.959565,2016-04-03 14:16:03.464002
6936794,12028820.0,Entire home/apt,Manhattan,Upper East Side,5,5.0,,3.0,800.0,3.0,40.763476,-73.958845,2016-04-03 14:06:33.141987
9833953,45911716.0,Entire home/apt,Manhattan,East Village,0,,,3.0,295.0,3.0,40.728044,-73.976375,2016-04-03 20:05:30.004488
1758214,5992129.0,Entire home/apt,Brooklyn,Greenpoint,28,4.5,4.0,3.0,185.0,5.0,40.73063300000001,-73.95463199999998,2016-04-03 05:46:58.418256
26969,115307.0,Entire home/apt,Brooklyn,Williamsburg,193,5.0,,3.0,295.0,3.0,40.718898,-73.95769200000002,2016-04-03 10:54:02.928547
10232775,52587395.0,Entire home/apt,Queens,Maspeth,0,,5.0,3.0,197.0,4.0,40.723626,-73.913363,2016-04-04 08:27:51.624497
11758001,61272843.0,Entire home/apt,Manhattan,Upper West Side,0,,,3.0,618.0,3.0,40.78406500000001,-73.977251,2016-04-03 16:50:18.596979
10848057,41937763.0,Entire home/apt,Manhattan,Upper West Side,0,,,3.0,600.0,1.0,40.784224,-73.972139,2016-04-04 11:32:12.503546
3235285,16369522.0,Entire home/apt,Manhattan,Central Park,8,5.0,7.0,3.0,949.0,5.0,40.77786,-73.973867,2016-04-04 01:12:24.559336
7174695,36903246.0,Entire home/apt,Manhattan,Upper East Side,1,5.0,5.0,3.0,700.0,1.0,40.776135,-73.95036999999998,2016-04-03 14:29:23.578758
9793676,50473263.0,Entire home/apt,Manhattan,Upper East Side,0,,3.0,3.0,1100.0,1.0,40.768753,-73.96763399999998,2016-04-03 12:20:29.659177
2191591,11176329.0,Entire home/apt,Manhattan,Upper East Side,3,4.5,,3.0,675.0,5.0,40.784006,-73.948625,2016-04-03 11:51:34.205875
627342,3113699.0,Entire home/apt,Manhattan,Upper East Side,1,4.0,,3.0,500.0,5.0,40.783024,-73.945574,2016-04-03 18:32:42.562464
172499,823006.0,Entire home/apt,Manhattan,Upper East Side,9,4.5,4.0,3.0,399.0,6.0,40.779381,-73.948741,2016-04-04 02:24:49.795529
8033041,26825592.0,Entire home/apt,Manhattan,Upper East Side,7,4.5,,3.0,300.0,3.0,40.763409,-73.960004,2016-04-04 12:44:55.760259
11065264,57432552.0,Entire home/apt,Manhattan,Upper East Side,1,5.0,,3.0,500.0,5.0,40.773546,-73.958073,2016-04-04 03:32:43.230560
9429038,48750794.0,Entire home/apt,Manhattan,Midtown,9,4.5,,3.0,350.0,1.0,40.759971,-73.9643,2016-04-03 05:10:14.614100
8690067,45626875.0,Entire home/apt,Manhattan,Midtown,8,4.0,,3.0,450.0,1.0,40.758661,-73.971801,2016-04-03 20:10:23.954644
11862411,30874420.0,Entire home/apt,Manhattan,Upper East Side,0,,,3.0,190.0,1.0,40.78245,-73.946214,2016-04-04 00:53:53.351805
7159374,4417859.0,Entire home/apt,Manhattan,Upper West Side,1,4.0,,3.0,350.0,4.0,40.796557,-73.971129,2016-04-03 13:53:51.858353
4854417,24973197.0,Entire home/apt,Manhattan,Central Park,2,5.0,4.0,3.0,230.0,7.0,40.794936,-73.960769,2016-04-03 11:59:25.256405
10308738,1250061.0,Entire home/apt,Manhattan,Upper West Side,1,5.0,,3.0,225.0,2.0,40.791212,-73.969629,2016-04-04 05:55:02.991856
2291943,11708656.0,Entire home/apt,Manhattan,Upper East Side,0,,3.0,3.0,1000.0,1.0,40.774766,-73.955028,2016-04-03 17:36:44.989336
2261693,11549174.0,Entire home/apt,Manhattan,Upper East Side,0,,,3.0,1000.0,1.0,40.780776,-73.951104,2016-04-03 15:00:15.088951
6048412,11884842.0,Entire home/apt,Manhattan,Upper East Side,0,,3.0,3.0,150.0,2.0,40.777267,-73.95089399999998,2016-04-04 08:39:41.400630
10876110,56342176.0,Entire home/apt,Manhattan,Upper West Side,3,5.0,,3.0,800.0,3.0,40.78493,-73.97645899999998,2016-04-04 05:52:16.097940
9819437,1106592.0,Entire home/apt,Manhattan,Upper West Side,0,,5.0,3.0,600.0,3.0,40.79502,-73.96702900000003,2016-04-03 22:46:47.258563
8287943,43642470.0,Entire home/apt,Manhattan,East Harlem,4,1.0,,3.0,399.0,2.0,40.796757,-73.947482,2016-04-03 09:29:02.224714
304634,1567468.0,Entire home/apt,Manhattan,Central Park,42,4.0,,3.0,99.0,4.0,40.794052,-73.951955,2016-04-03 22:33:57.641983
4226462,21934258.0,Entire home/apt,Manhattan,East Harlem,2,4.5,,3.0,200.0,2.0,40.790084,-73.948698,2016-04-04 11:51:35.992401
7084661,37136818.0,Entire home/apt,Manhattan,Central Park,2,4.5,,3.0,499.0,3.0,40.79563,-73.95060600000002,2016-04-03 13:25:41.778746
8619510,31911671.0,Entire home/apt,Manhattan,East Harlem,0,,4.0,3.0,400.0,1.0,40.794939,-73.950112,2016-04-03 12:56:26.693526
3721904,5836727.0,Entire home/apt,Manhattan,East Harlem,17,4.0,,3.0,325.0,4.0,40.789855,-73.94793299999998,2016-04-03 11:02:05.309602
7805051,23545344.0,Entire home/apt,Queens,Long Island City,5,5.0,,3.0,325.0,1.0,40.755443,-73.930837,2016-04-04 14:03:36.250721
5531003,28681796.0,Entire home/apt,Manhattan,Upper East Side,14,5.0,,3.0,420.0,4.0,40.770357,-73.949329,2016-04-03 23:43:31.813941
5389907,3641421.0,Entire home/apt,Queens,Astoria,0,,,3.0,200.0,7.0,40.763602,-73.92600300000002,2016-04-04 13:02:55.364890
7921666,41772955.0,Entire home/apt,Manhattan,Upper West Side,2,4.0,,3.0,500.0,2.0,40.789915,-73.969032,2016-04-03 10:04:56.552812
4266345,22147196.0,Entire home/apt,Manhattan,Upper West Side,3,4.5,,3.0,570.0,7.0,40.799869,-73.968972,2016-04-04 08:30:29.979761
5580236,19512999.0,Entire home/apt,Manhattan,Upper West Side,2,5.0,5.0,3.0,250.0,3.0,40.802511,-73.96531999999998,2016-04-04 13:59:05.527995
4262417,22123262.0,Entire home/apt,Manhattan,Upper West Side,24,4.0,4.0,3.0,180.0,1.0,40.79802,-73.96369399999998,2016-04-03 16:08:40.492580
8888937,2398121.0,Entire home/apt,Manhattan,Harlem,1,5.0,,3.0,300.0,1.0,40.801832,-73.959089,2016-04-04 02:46:20.603281
11040458,20607397.0,Entire home/apt,Manhattan,Harlem,2,5.0,,3.0,200.0,1.0,40.807346,-73.956836,2016-04-04 07:27:44.446170
2606370,13347139.0,Entire home/apt,Manhattan,Harlem,0,,,3.0,350.0,14.0,40.800073,-73.956199,2016-04-04 04:35:43.705310
4783772,24663299.0,Entire home/apt,Manhattan,Central Park,8,4.5,5.0,3.0,280.0,2.0,40.797939,-73.951893,2016-04-04 10:12:37.435168
5779530,14860746.0,Entire home/apt,Manhattan,Harlem,7,4.5,4.0,3.0,265.0,3.0,40.804092,-73.952451,2016-04-03 07:51:11.796569
7543993,7753501.0,Entire home/apt,Manhattan,Harlem,1,,,3.0,400.0,2.0,40.807718,-73.95099599999998,2016-04-04 04:07:14.196396
8399234,44251528.0,Entire home/apt,Manhattan,Harlem,5,5.0,,3.0,300.0,4.0,40.808168,-73.94338,2016-04-04 00:27:17.171431
1279449,1312920.0,Entire home/apt,Manhattan,East Harlem,21,4.5,,3.0,500.0,3.0,40.801247,-73.944439,2016-04-03 08:22:46.501905
2067928,10576896.0,Entire home/apt,Manhattan,Harlem,6,5.0,,3.0,420.0,3.0,40.799076,-73.951619,2016-04-04 06:33:47.880923
11904714,13747543.0,Entire home/apt,Manhattan,Upper East Side,0,,,3.0,250.0,2.0,40.773258,-73.954181,2016-04-03 21:49:50.102091
9775130,10070291.0,Entire home/apt,Manhattan,Upper East Side,1,4.0,,3.0,300.0,3.0,40.786538,-73.95529,2016-04-03 13:58:22.091796
5005766,25814298.0,Entire home/apt,Manhattan,Upper West Side,15,5.0,,3.0,499.0,2.0,40.78905200000001,-73.970922,2016-04-03 13:23:18.230780
11374453,7605261.0,Entire home/apt,Manhattan,East Harlem,0,,,3.0,240.0,1.0,40.797665,-73.947556,2016-04-04 05:36:18.205956
10709205,11774630.0,Entire home/apt,Manhattan,East Harlem,6,5.0,5.0,3.0,150.0,4.0,40.790182,-73.946894,2016-04-03 07:08:52.331075
9525610,4025090.0,Entire home/apt,Manhattan,Upper West Side,2,5.0,,3.0,300.0,,40.794741,-73.971136,2016-04-03 04:34:57.735879
2445715,12132619.0,Entire home/apt,Queens,Sunnyside,76,4.5,,3.0,175.0,2.0,40.737302,-73.923401,2016-04-03 19:42:55.820838
10253315,27431753.0,Entire home/apt,Queens,Sunnyside,7,5.0,,3.0,169.0,,40.738128,-73.923877,2016-04-03 13:13:26.995386
6376519,2321422.0,Entire home/apt,Queens,Astoria,0,,,3.0,175.0,2.0,40.762991,-73.913972,2016-04-03 06:06:12.020667
10220921,43033218.0,Entire home/apt,Queens,Elmhurst,2,1.0,,3.0,180.0,1.0,40.736874,-73.87611600000002,2016-04-03 17:11:40.372085
6706381,15100490.0,Entire home/apt,Queens,Astoria,16,5.0,,3.0,350.0,1.0,40.75944000000001,-73.92049,2016-04-04 02:46:01.729521
10729142,55287084.0,Entire home/apt,Manhattan,East Harlem,1,3.0,,3.0,119.0,3.0,40.795967,-73.936326,2016-04-04 00:00:16.196001
9674453,49620552.0,Entire home/apt,Queens,Astoria,1,5.0,,3.0,239.0,5.0,40.769234,-73.912027,2016-04-03 19:18:43.953494
8147106,7450299.0,Entire home/apt,Queens,Astoria,16,5.0,,3.0,145.0,1.0,40.759361,-73.91755,2016-04-04 07:36:25.712873
10571889,53717937.0,Entire home/apt,Manhattan,East Harlem,2,1.5,,3.0,119.0,,40.798048,-73.935571,2016-04-03 20:19:52.984657
6013897,31176988.0,Entire home/apt,Queens,Woodside,15,5.0,,3.0,99.0,,40.746997,-73.90307,2016-04-03 22:23:07.261200
11722160,62338695.0,Entire home/apt,Manhattan,East Harlem,0,,3.0,3.0,115.0,1.0,40.80221,-73.93681099999998,2016-04-04 05:32:17.869009
10379700,49812036.0,Entire home/apt,Manhattan,East Harlem,0,,,3.0,190.0,2.0,40.796538,-73.936213,2016-04-04 03:30:39.314975
6705158,35100060.0,Entire home/apt,Manhattan,Harlem,4,4.5,,3.0,375.0,5.0,40.801445,-73.951927,2016-04-04 02:06:40.844394
8914861,11580610.0,Entire home/apt,Manhattan,Harlem,2,5.0,,3.0,218.0,3.0,40.8099,-73.945386,2016-04-04 06:42:18.408238
2473861,8826175.0,Entire home/apt,Manhattan,Harlem,60,4.5,,3.0,190.0,2.0,40.807049,-73.944523,2016-04-04 05:07:58.133980
4667046,24146326.0,Entire home/apt,Queens,Astoria,23,5.0,,3.0,230.0,3.0,40.766381,-73.932365,2016-04-04 07:35:53.660999
785366,4140349.0,Entire home/apt,Queens,Astoria,2,4.0,,3.0,200.0,5.0,40.764028,-73.909136,2016-04-04 13:38:06.277735
6196265,10618197.0,Entire home/apt,Queens,Ditmars Steinway,1,5.0,5.0,3.0,150.0,7.0,40.780204,-73.909131,2016-04-03 22:06:38.103623
8741446,24597265.0,Entire home/apt,Queens,Ditmars Steinway,1,5.0,,3.0,190.0,6.0,40.770578,-73.910913,2016-04-04 12:26:31.065590
12159172,1460460.0,Entire home/apt,Queens,Astoria,0,,,3.0,250.0,1.0,40.75591,-73.918982,2016-04-04 03:33:20.267069
12137465,531183.0,Entire home/apt,Queens,Jamaica,0,,5.0,3.0,99.0,3.0,40.688636,-73.808026,2016-04-04 01:19:48.682081
6730582,32220047.0,Entire home/apt,Queens,Springfield Gardens,3,5.0,,3.0,195.0,3.0,40.684913,-73.758954,2016-04-04 13:27:24.375169
8903952,35171544.0,Entire home/apt,Queens,St. Albans,2,5.0,,3.0,260.0,1.0,40.69162100000001,-73.762869,2016-04-04 03:42:54.770824
10478301,27338159.0,Entire home/apt,Queens,Elmhurst,1,5.0,,3.0,235.0,2.0,40.74583300000001,-73.873988,2016-04-04 06:30:44.051518
8028358,42390639.0,Entire home/apt,Queens,College Point,0,,,3.0,350.0,3.0,40.792336,-73.849306,2016-04-04 04:36:20.307873
10086520,28980313.0,Entire home/apt,Queens,East Elmhurst,1,5.0,3.0,3.0,150.0,1.0,40.765712,-73.863026,2016-04-03 21:34:57.798264
9310896,4279362.0,Entire home/apt,Manhattan,Harlem,1,5.0,,3.0,159.0,3.0,40.809622,-73.942886,2016-04-04 11:17:37.995342
2958412,15099550.0,Entire home/apt,Manhattan,Harlem,21,4.5,5.0,3.0,339.0,1.0,40.809557,-73.942276,2016-04-03 07:59:58.985595
234184,902054.0,Entire home/apt,Manhattan,Harlem,39,5.0,,3.0,350.0,5.0,40.809032,-73.941974,2016-04-04 05:57:36.583600
7809328,26213790.0,Entire home/apt,Manhattan,East Harlem,13,4.0,,3.0,240.0,1.0,40.798865,-73.94269,2016-04-03 05:14:46.308326
8648721,45456057.0,Entire home/apt,Manhattan,Central Park,15,5.0,,3.0,320.0,1.0,40.79864,-73.954068,2016-04-03 21:14:32.177549
9217488,47931545.0,Entire home/apt,Manhattan,East Harlem,0,,,3.0,325.0,4.0,40.789544,-73.948194,2016-04-03 09:19:54.521186
2933772,11774630.0,Entire home/apt,Manhattan,East Harlem,79,4.5,,3.0,240.0,,40.788799,-73.94843900000002,2016-04-04 05:45:23.953773
9512844,7389327.0,Entire home/apt,Manhattan,East Harlem,9,5.0,,3.0,249.0,1.0,40.792248,-73.94423,2016-04-03 08:15:04.159370
9683604,37444224.0,Entire home/apt,Queens,Flushing Meadows Corona Park,0,,,3.0,190.0,2.0,40.716798,-73.831209,2016-04-04 13:42:08.737808
10945632,56758927.0,Entire home/apt,Queens,Queens Village,11,5.0,5.0,3.0,100.0,1.0,40.70684,-73.746271,2016-04-03 10:18:19.183960
